Period\Day,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7
P1,10SCI-L10,11BIO-L5,12BIO-L4,13BIO-L4,9SCI-L3,,
P2,10SCI-L10,11BIO-L5,12BIO-L4,13BIO-L4,9SCI-L3,,
Duty,,Library,,Student Centre,,,
P3,,,10SCI-L10,11BIO-L5,12BIO-L4,13BIO-L4,9SCI-L3
P4,9SCI-L4,,,10SCI-L10,11BIO-L5,12BIO-L4,13BIO-L4
Duty,,,,,,Dining Hall,
P5,13BIO-L4,9SCI-L4,,,10SCI-L10,11BIO-L5,12BIO-L4
P6,12BIO-L4,13BIO-L4,9SCI-L4,,,10SCI-L10,11BIO-L5
,,,,,,,
Events,,,,,,,
Name,Date,Periods,,,,,
Group 4,4/02/2026,1|2|5|6,,,,,
Swimming,10/02/2026,1|2|3|4|5|6,,,,,
Golf,11/02/2026,5|6,,,,,
test,17/02/2026,1|4,,,,,
